$id,$permissions,$createdAt,$updatedAt,userId,walletId,type,amount,reference,description,status,createdAt,updatedAt,bookingId
commission_698f23fd003da88c5468,,2026-02-13T13:21:31.285+00:00,2026-02-13T13:21:31.285+00:00,platform,null,commission,900,commission_698f23fd003da88c5468,Platform commission (15%) for booking #698f23fd003da88c5468,completed,2026-02-13T13:21:31.208+00:00,null,698f23fd003da88c5468
topup_1771446736741_suppa6,,2026-02-18T20:33:03.967+00:00,2026-02-18T20:33:03.967+00:00,697e4ac7000da86ac273,null,topup,6000,topup_1771446736741_suppa6,Wallet top-up via bank,completed,2026-02-18T20:33:03.823+00:00,null,null
hold_6996b4e7001217e69fbd,,2026-02-19T06:59:51.530+00:00,2026-02-19T06:59:51.530+00:00,697e4ac7000da86ac273,null,booking_hold,6000,hold_6996b4e7001217e69fbd,Payment held for booking #6996b4e7001217e69fbd,completed,2026-02-19T06:59:51.448+00:00,null,6996b4e7001217e69fbd
topup_1771660170156_qtd6ke,,2026-02-21T07:53:05.772+00:00,2026-02-21T07:53:05.772+00:00,69944df30004fcb5a923,null,topup,10000,topup_1771660170156_qtd6ke,Wallet top-up via bank_transfer,completed,2026-02-21T07:53:05.625+00:00,null,null
hold_6999839b00315b6d97dd,,2026-02-21T10:06:20.029+00:00,2026-02-21T10:06:20.029+00:00,69944df30004fcb5a923,null,booking_hold,10000,hold_6999839b00315b6d97dd,Payment held for booking #6999839b00315b6d97dd,completed,2026-02-21T10:06:19.946+00:00,null,6999839b00315b6d97dd
refund_6996b4e7001217e69fbd,,2026-02-21T12:22:27.982+00:00,2026-02-21T12:22:27.982+00:00,697e4ac7000da86ac273,null,booking_refund,6000,refund_6996b4e7001217e69fbd,Refund for cancelled booking #6996b4e7001217e69fbd,completed,2026-02-21T12:22:27.881+00:00,null,6996b4e7001217e69fbd
hold_6999a4cb001fae7eee71,,2026-02-21T12:27:55.741+00:00,2026-02-21T12:27:55.741+00:00,697e4ac7000da86ac273,null,booking_hold,6000,hold_6999a4cb001fae7eee71,Payment held for booking #6999a4cb001fae7eee71,completed,2026-02-21T12:27:55.657+00:00,null,6999a4cb001fae7eee71
release_6999a4cb001fae7eee71,,2026-02-21T12:35:02.372+00:00,2026-02-21T12:35:02.372+00:00,698605f500110c23f9f2,null,booking_release,5100,release_6999a4cb001fae7eee71,Payment for booking #6999a4cb001fae7eee71 (after 15% commission),completed,2026-02-21T12:35:02.300+00:00,null,6999a4cb001fae7eee71
commission_6999a4cb001fae7eee71,,2026-02-21T12:35:02.541+00:00,2026-02-21T12:35:02.541+00:00,platform,null,commission,900,commission_6999a4cb001fae7eee71,Platform commission (15%) for booking #6999a4cb001fae7eee71,completed,2026-02-21T12:35:02.470+00:00,null,6999a4cb001fae7eee71
release_6999839b00315b6d97dd,,2026-02-23T17:34:00.045+00:00,2026-02-23T17:34:00.045+00:00,69849662000685cb29d7,null,booking_release,8500,release_6999839b00315b6d97dd,Payment for booking #6999839b00315b6d97dd (after 15% commission),completed,2026-02-23T17:33:59.966+00:00,null,6999839b00315b6d97dd
commission_6999839b00315b6d97dd,,2026-02-23T17:34:00.216+00:00,2026-02-23T17:34:00.216+00:00,platform,null,commission,1500,commission_6999839b00315b6d97dd,Platform commission (15%) for booking #6999839b00315b6d97dd,completed,2026-02-23T17:34:00.140+00:00,null,6999839b00315b6d97dd
topup_1772526727109_pomtz8,,2026-03-03T08:34:22.293+00:00,2026-03-03T08:34:22.293+00:00,69a2a7c3002ed65be1ea,null,topup,5000,topup_1772526727109_pomtz8,Wallet top-up via bank_transfer,completed,2026-03-03T08:34:22.102+00:00,null,null
topup_1772774541140_y5uaba,,2026-03-06T05:22:55.505+00:00,2026-03-06T05:22:55.505+00:00,697e4ac7000da86ac273,null,topup,6000,topup_1772774541140_y5uaba,Wallet top-up via bank,completed,2026-03-06T05:22:55.385+00:00,null,null
hold_69aaa9ea0004a5ad6909,,2026-03-06T10:18:18.363+00:00,2026-03-06T10:18:18.363+00:00,697e4ac7000da86ac273,null,booking_hold,6000,hold_69aaa9ea0004a5ad6909,Payment held for booking #69aaa9ea0004a5ad6909,completed,2026-03-06T10:18:18.252+00:00,null,69aaa9ea0004a5ad6909
release_69aaa9ea0004a5ad6909,,2026-03-07T12:11:38.660+00:00,2026-03-07T12:11:38.660+00:00,698605f500110c23f9f2,null,booking_release,5100,release_69aaa9ea0004a5ad6909,Payment for booking #69aaa9ea0004a5ad6909 (after 15% commission),completed,2026-03-07T12:11:38.587+00:00,null,69aaa9ea0004a5ad6909
commission_69aaa9ea0004a5ad6909,,2026-03-07T12:11:38.850+00:00,2026-03-07T12:11:38.850+00:00,platform,null,commission,900,commission_69aaa9ea0004a5ad6909,Platform commission (15%) for booking #69aaa9ea0004a5ad6909,completed,2026-03-07T12:11:38.773+00:00,null,69aaa9ea0004a5ad6909
topup_1773166732039_dr0jrd,,2026-03-10T18:21:47.083+00:00,2026-03-10T18:21:47.083+00:00,69a2a7c3002ed65be1ea,null,topup,5000,topup_1773166732039_dr0jrd,Wallet top-up via bank_transfer,completed,2026-03-10T18:21:46.950+00:00,null,null
hold_69b10284002c61f87dd4,,2026-03-11T05:49:56.983+00:00,2026-03-11T05:49:56.983+00:00,69a2a7c3002ed65be1ea,null,booking_hold,10000,hold_69b10284002c61f87dd4,Payment held for booking #69b10284002c61f87dd4,completed,2026-03-11T05:49:56.886+00:00,null,69b10284002c61f87dd4
refund_69b10284002c61f87dd4,,2026-03-11T12:10:39.972+00:00,2026-03-11T12:10:39.972+00:00,69a2a7c3002ed65be1ea,null,booking_refund,10000,refund_69b10284002c61f87dd4,Refund for cancelled booking #69b10284002c61f87dd4,completed,2026-03-11T12:10:39.869+00:00,null,69b10284002c61f87dd4
hold_69b15c94002c04023e42,,2026-03-11T12:14:12.985+00:00,2026-03-11T12:14:12.985+00:00,69a2a7c3002ed65be1ea,null,booking_hold,10000,hold_69b15c94002c04023e42,Payment held for booking #69b15c94002c04023e42,completed,2026-03-11T12:14:12.880+00:00,null,69b15c94002c04023e42
release_69b15c94002c04023e42,,2026-03-11T12:25:13.147+00:00,2026-03-11T12:25:13.147+00:00,6970a99700228a1fed87,null,booking_release,8500,release_69b15c94002c04023e42,Payment for booking #69b15c94002c04023e42 (after 15% commission),completed,2026-03-11T12:25:13.079+00:00,null,69b15c94002c04023e42
commission_69b15c94002c04023e42,,2026-03-11T12:25:13.320+00:00,2026-03-11T12:25:13.320+00:00,platform,null,commission,1500,commission_69b15c94002c04023e42,Platform commission (15%) for booking #69b15c94002c04023e42,completed,2026-03-11T12:25:13.222+00:00,null,69b15c94002c04023e42
topup_1773317396364_9nfvme,,2026-03-12T12:10:43.267+00:00,2026-03-12T12:10:43.267+00:00,697e4ac7000da86ac273,null,topup,1000,topup_1773317396364_9nfvme,Wallet top-up via bank,completed,2026-03-12T12:10:43.126+00:00,null,null
topup_1773339131857_ni3au4,,2026-03-12T18:13:41.158+00:00,2026-03-12T18:13:41.158+00:00,697e4ac7000da86ac273,null,topup,5000,topup_1773339131857_ni3au4,Wallet top-up via card,completed,2026-03-12T18:13:41.033+00:00,null,null
hold_69b6cbc8001442b4d018,,2026-03-15T15:10:00.583+00:00,2026-03-15T15:10:00.583+00:00,697e4ac7000da86ac273,null,booking_hold,6000,hold_69b6cbc8001442b4d018,Payment held for booking #69b6cbc8001442b4d018,completed,2026-03-15T15:10:00.495+00:00,null,69b6cbc8001442b4d018
release_69b6cbc8001442b4d018,,2026-03-15T15:13:48.785+00:00,2026-03-15T15:13:48.785+00:00,69aaeaa6002c94f829dc,null,booking_release,5100,release_69b6cbc8001442b4d018,Payment for booking #69b6cbc8001442b4d018 (after 15% commission),completed,2026-03-15T15:13:48.711+00:00,null,69b6cbc8001442b4d018
commission_69b6cbc8001442b4d018,,2026-03-15T15:13:48.918+00:00,2026-03-15T15:13:48.918+00:00,platform,null,commission,900,commission_69b6cbc8001442b4d018,Platform commission (15%) for booking #69b6cbc8001442b4d018,completed,2026-03-15T15:13:48.857+00:00,null,69b6cbc8001442b4d018
topup_1774444551185_gev8v4,,2026-03-25T13:19:25.268+00:00,2026-03-25T13:19:25.268+00:00,69c0612b0020bc4fda05,null,topup,18000,topup_1774444551185_gev8v4,Wallet top-up via bank_transfer,completed,2026-03-25T13:19:25.141+00:00,null,null
topup_1775228258388_b6l0t4,,2026-04-03T15:06:58.928+00:00,2026-04-03T15:06:58.928+00:00,697e0a43000d6617a52f,null,topup,28800,topup_1775228258388_b6l0t4,Wallet top-up via bank_transfer,completed,2026-04-03T15:06:58.803+00:00,null,null
hold_69cfdf1d003e0e5c77cb,,2026-04-03T15:39:10.291+00:00,2026-04-03T15:39:10.291+00:00,697e0a43000d6617a52f,null,booking_hold,28800,hold_69cfdf1d003e0e5c77cb,Payment held for booking #69cfdf1d003e0e5c77cb,completed,2026-04-03T15:39:10.189+00:00,null,69cfdf1d003e0e5c77cb
refund_69cfdf1d003e0e5c77cb,,2026-04-05T12:03:34.649+00:00,2026-04-05T12:03:34.649+00:00,697e0a43000d6617a52f,null,booking_refund,28800,refund_69cfdf1d003e0e5c77cb,Refund for cancelled booking #69cfdf1d003e0e5c77cb,completed,2026-04-05T12:03:34.556+00:00,null,69cfdf1d003e0e5c77cb
hold_69d25116001e08cff119,,2026-04-05T12:09:58.737+00:00,2026-04-05T12:09:58.737+00:00,697e0a43000d6617a52f,null,booking_hold,28800,hold_69d25116001e08cff119,Payment held for booking #69d25116001e08cff119,completed,2026-04-05T12:09:58.649+00:00,null,69d25116001e08cff119
release_69d25116001e08cff119,,2026-04-05T12:11:53.006+00:00,2026-04-05T12:11:53.006+00:00,6988ac66003d35c36e1c,null,booking_release,23040,release_69d25116001e08cff119,Payment for booking #69d25116001e08cff119 (after 20% commission),completed,2026-04-05T12:11:52.938+00:00,null,69d25116001e08cff119
commission_69d25116001e08cff119,,2026-04-05T12:11:53.174+00:00,2026-04-05T12:11:53.174+00:00,platform,null,commission,5760,commission_69d25116001e08cff119,Platform commission (20%) for booking #69d25116001e08cff119,completed,2026-04-05T12:11:53.098+00:00,null,69d25116001e08cff119
topup_1775554172049_344jqi,,2026-04-07T09:30:55.020+00:00,2026-04-07T09:30:55.020+00:00,696a671500050b1448fa,null,topup,5000,topup_1775554172049_344jqi,Wallet top-up via bank_transfer,completed,2026-04-07T09:30:54.832+00:00,null,null
refund_696b742c0016d38b0f99,,2026-04-07T12:52:58.314+00:00,2026-04-07T12:52:58.314+00:00,696a671500050b1448fa,null,booking_refund,5000,refund_696b742c0016d38b0f99,Refund for cancelled booking #696b742c0016d38b0f99,completed,2026-04-07T12:52:58.205+00:00,null,696b742c0016d38b0f99
hold_69e25dd7003343d59d37,,2026-04-17T16:20:40.109+00:00,2026-04-17T16:20:40.109+00:00,698ce3a8000f15ad873e,null,booking_hold,1000,hold_69e25dd7003343d59d37,Payment held for booking #69e25dd7003343d59d37,completed,2026-04-17T16:20:40.002+00:00,null,69e25dd7003343d59d37
release_69e25dd7003343d59d37,,2026-04-17T16:28:30.442+00:00,2026-04-17T16:28:30.442+00:00,69e259b5002c78e11db6,null,booking_release,800,release_69e25dd7003343d59d37,Payment for booking #69e25dd7003343d59d37 (after 20% commission),completed,2026-04-17T16:28:30.364+00:00,null,69e25dd7003343d59d37
commission_69e25dd7003343d59d37,,2026-04-17T16:28:30.633+00:00,2026-04-17T16:28:30.633+00:00,platform,null,commission,200,commission_69e25dd7003343d59d37,Platform commission (20%) for booking #69e25dd7003343d59d37,completed,2026-04-17T16:28:30.513+00:00,null,69e25dd7003343d59d37
hold_69e607f4003c48c3089d,"[""read(\""user:698ce3a8000f15ad873e\"")"",""update(\""user:698ce3a8000f15ad873e\"")"",""delete(\""user:698ce3a8000f15ad873e\"")""]",2026-04-20T11:03:20.619+00:00,2026-04-20T11:03:20.619+00:00,698ce3a8000f15ad873e,null,booking_hold,5000,hold_69e607f4003c48c3089d,Payment held for booking #69e607f4003c48c3089d,completed,2026-04-20T11:03:19.896+00:00,null,69e607f4003c48c3089d
payment_69e607f4003c48c3089d,"[""read(\""user:698ce3a8000f15ad873e\"")"",""update(\""user:698ce3a8000f15ad873e\"")"",""delete(\""user:698ce3a8000f15ad873e\"")""]",2026-04-21T14:00:38.030+00:00,2026-04-21T14:00:38.030+00:00,69e259b5002c78e11db6,null,booking_payment,4250,payment_69e607f4003c48c3089d,Payment for booking #69e607f4003c48c3089d,completed,2026-04-21T14:00:36.356+00:00,null,69e607f4003c48c3089d
hold_69e7cb9d00075e613bc2,"[""read(\""user:698ce3a8000f15ad873e\"")"",""update(\""user:698ce3a8000f15ad873e\"")"",""delete(\""user:698ce3a8000f15ad873e\"")""]",2026-04-21T19:10:22.672+00:00,2026-04-21T19:10:22.672+00:00,698ce3a8000f15ad873e,null,booking_hold,100,hold_69e7cb9d00075e613bc2,Payment held for booking #69e7cb9d00075e613bc2,completed,2026-04-21T19:10:21.500+00:00,null,69e7cb9d00075e613bc2
topup_1776941123815_u0kxuj,,2026-04-23T10:46:14.822+00:00,2026-04-23T10:46:14.822+00:00,697cece6000ad2730b36,null,topup,10000,topup_1776941123815_u0kxuj,Wallet top-up via bank_transfer,completed,2026-04-23T10:46:14.671+00:00,null,null
topup_1777657202976_r9954w,,2026-05-01T17:41:43.485+00:00,2026-05-01T17:41:43.485+00:00,69a2a7c3002ed65be1ea,null,topup,5000,topup_1777657202976_r9954w,Wallet top-up via bank_transfer,completed,2026-05-01T17:41:43.365+00:00,null,null
topup_1777704097331_w7oney,,2026-05-02T06:42:58.456+00:00,2026-05-02T06:42:58.456+00:00,69a2a7c3002ed65be1ea,null,topup,5000,topup_1777704097331_w7oney,Wallet top-up via bank_transfer,completed,2026-05-02T06:42:58.347+00:00,null,null
hold_69f5a50f002e8568c0b1,,2026-05-02T07:17:35.997+00:00,2026-05-02T07:17:35.997+00:00,69a2a7c3002ed65be1ea,null,booking_hold,10000,hold_69f5a50f002e8568c0b1,Payment held for booking #69f5a50f002e8568c0b1,completed,2026-05-02T07:17:35.913+00:00,null,69f5a50f002e8568c0b1
refund_69f5a50f002e8568c0b1,,2026-05-02T07:18:44.901+00:00,2026-05-02T07:18:44.901+00:00,69a2a7c3002ed65be1ea,null,booking_refund,10000,refund_69f5a50f002e8568c0b1,Refund for cancelled booking #69f5a50f002e8568c0b1,completed,2026-05-02T07:18:44.811+00:00,null,69f5a50f002e8568c0b1
hold_69f5b2c90038bb6b59d3,,2026-05-02T08:16:10.149+00:00,2026-05-02T08:16:10.149+00:00,69a2a7c3002ed65be1ea,null,booking_hold,10000,hold_69f5b2c90038bb6b59d3,Payment held for booking #69f5b2c90038bb6b59d3,completed,2026-05-02T08:16:10.068+00:00,null,69f5b2c90038bb6b59d3
refund_69f5b2c90038bb6b59d3,,2026-05-02T17:41:42.849+00:00,2026-05-02T17:41:42.849+00:00,69a2a7c3002ed65be1ea,null,booking_refund,10000,refund_69f5b2c90038bb6b59d3,Refund for cancelled booking #69f5b2c90038bb6b59d3,completed,2026-05-02T17:41:42.717+00:00,null,69f5b2c90038bb6b59d3
hold_69f63858000cfb3ccc60,,2026-05-02T17:46:00.514+00:00,2026-05-02T17:46:00.514+00:00,69a2a7c3002ed65be1ea,null,booking_hold,10000,hold_69f63858000cfb3ccc60,Payment held for booking #69f63858000cfb3ccc60,completed,2026-05-02T17:46:00.386+00:00,null,69f63858000cfb3ccc60
release_69f63858000cfb3ccc60,,2026-05-02T17:48:42.097+00:00,2026-05-02T17:48:42.097+00:00,6988ac66003d35c36e1c,null,booking_release,8000,release_69f63858000cfb3ccc60,Payment for booking #69f63858000cfb3ccc60 (after 20% commission),completed,2026-05-02T17:48:42.018+00:00,null,69f63858000cfb3ccc60
commission_69f63858000cfb3ccc60,,2026-05-02T17:48:42.264+00:00,2026-05-02T17:48:42.264+00:00,platform,null,commission,2000,commission_69f63858000cfb3ccc60,Platform commission (20%) for booking #69f63858000cfb3ccc60,completed,2026-05-02T17:48:42.175+00:00,null,69f63858000cfb3ccc60
topup_1777880484571_45ay8k,,2026-05-04T07:41:52.542+00:00,2026-05-04T07:41:52.542+00:00,697090ba0038ab11f821,null,topup,19000,topup_1777880484571_45ay8k,Wallet top-up via bank,completed,2026-05-04T07:41:52.414+00:00,null,null
hold_69fadec6001a1b5606a6,,2026-05-06T06:25:10.679+00:00,2026-05-06T06:25:10.679+00:00,697090ba0038ab11f821,null,booking_hold,20000,hold_69fadec6001a1b5606a6,Payment held for booking #69fadec6001a1b5606a6,completed,2026-05-06T06:25:10.592+00:00,null,69fadec6001a1b5606a6
refund_69fadec6001a1b5606a6,,2026-05-06T14:11:46.284+00:00,2026-05-06T14:11:46.284+00:00,697090ba0038ab11f821,null,booking_refund,20000,refund_69fadec6001a1b5606a6,Refund for cancelled booking #69fadec6001a1b5606a6,completed,2026-05-06T14:11:46.135+00:00,null,69fadec6001a1b5606a6
hold_69fb4c69002ae003f3d1,,2026-05-06T14:12:57.957+00:00,2026-05-06T14:12:57.957+00:00,697090ba0038ab11f821,null,booking_hold,20000,hold_69fb4c69002ae003f3d1,Payment held for booking #69fb4c69002ae003f3d1,completed,2026-05-06T14:12:57.855+00:00,null,69fb4c69002ae003f3d1
hold_69fb8121002e9cafcee5,"[""read(\""user:698ce3a8000f15ad873e\"")"",""update(\""user:698ce3a8000f15ad873e\"")"",""delete(\""user:698ce3a8000f15ad873e\"")""]",2026-05-06T17:57:54.512+00:00,2026-05-06T17:57:54.512+00:00,698ce3a8000f15ad873e,null,booking_hold,100,hold_69fb8121002e9cafcee5,Payment held for booking #69fb8121002e9cafcee5,completed,2026-05-06T17:57:53.995+00:00,null,69fb8121002e9cafcee5
payment_69fb8121002e9cafcee5,"[""read(\""user:698ce3a8000f15ad873e\"")"",""update(\""user:698ce3a8000f15ad873e\"")"",""delete(\""user:698ce3a8000f15ad873e\"")""]",2026-05-06T18:00:43.529+00:00,2026-05-06T18:00:43.529+00:00,69e259b5002c78e11db6,null,booking_payment,85,payment_69fb8121002e9cafcee5,Payment for booking #69fb8121002e9cafcee5,completed,2026-05-06T18:00:42.998+00:00,null,69fb8121002e9cafcee5
topup_1778853498141_n4caeb,,2026-05-15T14:00:43.293+00:00,2026-05-15T14:00:43.293+00:00,697dd8bf0002d52e742d,null,topup,5000,topup_1778853498141_n4caeb,Wallet top-up via bank_transfer,completed,2026-05-15T14:00:43.148+00:00,null,null
